id	filename	md5	size	state
07a53d2a-ebf6-4517-880a-064bae5ee972	d20f5121-5e33-4b35-8cdf-df2eb51a099d.rna_seq.augmented_star_gene_counts.tsv	ba99497a83fd8312faf8218093ec83fe	4236934	released
d748b2bf-dc09-4e8a-b603-c8b106d1a53e	nationwidechildrens.org_clinical.TCGA-55-7994.xml	1113c7dfcf1b287781f45c1eadd4dc77	46707	released
36432508-6673-489b-aefe-d172b83abac2	00fabec9-d311-4994-a7e5-eb91178d14f2.rna_seq.augmented_star_gene_counts.tsv	82f484e8d9f75930300dad5baa17f57a	4250149	released
85b57fa2-e4dc-45bf-8e22-3fd18676a5fa	nationwidechildrens.org_clinical.TCGA-05-5429.xml	a0e5ca2e1f8d7ec230c2a43d65b15b41	33914	released
23f5e630-f68f-4c5a-a694-03a4339dd9a7	nationwidechildrens.org_clinical.TCGA-44-3918.xml	b6c36d5dee371570bd619d0e8ec0bec4	69740	released
cf1c3905-1bc2-4fb9-ba55-12184f085e73	nationwidechildrens.org_clinical.TCGA-44-8117.xml	3b8f4b50564e9d3984587dba1320c6c8	47157	released
cff4fca2-d0e1-4e90-9d3c-639f995fc9ed	765dc4a5-ce4d-4437-9061-20c018bbbade.rna_seq.augmented_star_gene_counts.tsv	28c3026d2636d445b8b428bb938d758f	4221558	released
1e2233cf-4391-433c-9ef0-c215056ad02e	f3bf4152-5e1d-42d2-920e-9dfbe2e0dbc5.rna_seq.augmented_star_gene_counts.tsv	929da5bad6f59500e674e89ed90a83c2	4244050	released
9af8b2eb-3dbb-4688-a5fd-15abc0460f57	9aba4243-1817-4f5f-8e9d-66da98229246.rna_seq.augmented_star_gene_counts.tsv	f6fc77b947e6e066e3e5203ffcd134a1	4208224	released
2ce69842-cb5f-4557-b81e-c24a08a5498c	nationwidechildrens.org_clinical.TCGA-95-8494.xml	285aa862db4a84c19bc440b8b3010392	34819	released
8ddad1cb-d2ab-4fbf-865e-f134fcce0194	3c6fdcc9-916b-4ec2-be58-1dd15e7d94a2.rna_seq.augmented_star_gene_counts.tsv	c45bc11b5e9c813d6bf503bfe169abb5	4248549	released
ccfdaedb-7863-459b-a518-2a9dc9555b4e	nationwidechildrens.org_clinical.TCGA-MP-A4T9.xml	428175227a992183b7bf57ef1a179cdd	75388	released
daab0726-06a2-40f7-88e7-d520fdc6b452	nationwidechildrens.org_clinical.TCGA-MP-A4SV.xml	3f4281220bc35d6884800670da96eaf8	26863	released
f6332d83-0545-4b7f-8fc7-ba916ff3f88e	nationwidechildrens.org_clinical.TCGA-05-4395.xml	e2e732a3435f1eb491ed6f92a835fa62	25943	released
c10ef2c1-d4f3-4e61-b5bf-5c6890087e3b	nationwidechildrens.org_clinical.TCGA-55-8208.xml	85c84ed8830babe2c76d9708b87879e5	35966	released
eb645c49-ab51-422b-a383-699f92beb9a7	nationwidechildrens.org_clinical.TCGA-75-5122.xml	251336265fa289c4e8ad12ca61e22dd9	34315	released
7f827e47-e374-4c0e-8fec-b53018bfad03	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	a23de752384e55c3561f88e8ca95c827	4243758	released
13f74ba9-96c5-4074-9589-3ce0e183c0e9	c649e0cf-b787-4d0c-bab6-d81f7e491b15.rna_seq.augmented_star_gene_counts.tsv	3ebf73beefd3e40a73d0bbdad01689bc	4226785	released
9ff8ceda-92a0-4ede-b0b9-05368869501d	nationwidechildrens.org_clinical.TCGA-78-7539.xml	9b5feed07d25a8182854bdbf78f09bf0	67948	released
fb60fc57-836c-42e1-bc96-042b82d1a878	21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv	39731a67ca0d8a74c19679a2772f008d	4244228	released
152e8d8a-9aee-4907-bd69-36d1ba4db262	nationwidechildrens.org_clinical.TCGA-55-8204.xml	142d6bad2ce71031e712523729e11381	34994	released
a412b415-0692-4adf-8447-067ad69913d7	fcb42a31-a716-430f-a0a1-001766fc62b5.rna_seq.augmented_star_gene_counts.tsv	fd911ac5bbe78ead902c93f526838477	4228758	released
ae037177-0902-4c94-8e3c-632e240d3945	b71b334c-768e-46f6-bc7e-c95a11f44f03.rna_seq.augmented_star_gene_counts.tsv	4d981ef035274014c4677af0dac9d911	4240764	released
3973bbdc-bc07-4deb-955b-3c40e88a68be	c6b74844-5140-4c2e-b13d-fc50c2f2e9f1.rna_seq.augmented_star_gene_counts.tsv	70533535287e42cfa51abf1138826d6e	4232275	released
87b32d0a-6e9c-466d-a563-688142d3df95	c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.augmented_star_gene_counts.tsv	fff2a6655b234dfc7eee7fb4c1e625d3	4250270	released
b5df8e57-5822-4192-a4a4-398d11e9d968	6b48d62b-0932-48df-9448-ae6dcb8853b2.rna_seq.augmented_star_gene_counts.tsv	3d1b590b2250f34bf59793fc302e218f	4232279	released
70265ec1-d32a-4afe-bb7b-f5c253910baf	nationwidechildrens.org_clinical.TCGA-55-6970.xml	43c0113e296fe9dcab8833b38de9fda9	56957	released
682ea8c9-1d0a-467e-a87a-e20c7f5443d6	nationwidechildrens.org_clinical.TCGA-86-8359.xml	e1ce24d6fe4ef3f608462336b36e8406	34883	released
a1e74b7e-1ad7-4be1-88a7-541426fbf565	nationwidechildrens.org_clinical.TCGA-50-6594.xml	3cf51e100fb5074d57cdb17a0da0938f	39601	released
6443f38f-1bd8-4e21-8888-948e95ed62ff	nationwidechildrens.org_clinical.TCGA-64-1679.xml	a833fe557682817f86617453337b5209	55428	released
312b23db-19d2-4c4b-bcc8-2a4eb2c35f50	nationwidechildrens.org_clinical.TCGA-44-A479.xml	6581e66584b5fbe615f697735f35ab47	43985	released
508c6166-6095-4133-a42a-79d75b0c0e31	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	948c8e8fd151abfdd683c0e7ea11fc89	4226735	released
01db03e8-f4a6-44b9-b805-1a6d192127a6	nationwidechildrens.org_clinical.TCGA-38-4632.xml	709860dff37f8f9c24d6952d6e8a31fc	77552	released
78d70b30-8812-4802-bca7-f1b8135b9cbd	db66be89-fb7c-41c3-9a0b-9beae75b7850.rna_seq.augmented_star_gene_counts.tsv	c23ae4717a1c8bfadf469112a0e6d2cc	4254576	released
9403407e-c211-41e0-af87-d2ea48307aab	nationwidechildrens.org_clinical.TCGA-44-6148.xml	3e8a58d9dc9dadd13b2e94b9d4af25a0	43213	released
030d778f-ecb4-44eb-8baa-4286e18c9fdd	84595c09-6f85-4a1d-98fa-7d9bc9dc2c28.rna_seq.augmented_star_gene_counts.tsv	6426942030ce73573fdeeee6177bf117	4258957	released
51054c11-8e2f-4f52-bdaf-ebb515508a28	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	b1ff3cf25bf73c2cdbda898c85e37778	4258291	released
ec1f2f8f-e7a2-4a28-9a1d-509c36bf924a	nationwidechildrens.org_clinical.TCGA-99-8025.xml	383cff16a62fd7e921f4ee76909a3920	41234	released
76e117e8-5bcf-4342-8a54-ee0722e425ba	nationwidechildrens.org_clinical.TCGA-49-AAQV.xml	a613af9f328efd662e5eb81b0123d4ab	27901	released
7db9f568-0a79-4a30-bf62-1be10dce6486	nationwidechildrens.org_clinical.TCGA-05-5425.xml	c734da7c69c08995cc5a34dd344ff944	62312	released
32046abb-8476-4e4f-8090-1ce003107490	905e32cb-a5bd-46a4-ac0f-32585e042695.rna_seq.augmented_star_gene_counts.tsv	43f5599ac6d7d205ec1dab3485e9319b	4243351	released
8b071bf3-0d85-4aba-aa46-d0800dcc8640	65a2c4cf-7c84-4ca8-a37e-8deecb6ef026.rna_seq.augmented_star_gene_counts.tsv	4403164f6654829b70446beb576b2fda	4243822	released
0ce4869b-4508-4fbe-a052-86ef706b40f7	nationwidechildrens.org_clinical.TCGA-MP-A4TA.xml	8530cb84233cd0641503a8063fadede1	27534	released
a3239643-3fb1-4748-90e3-52212a30cf23	nationwidechildrens.org_clinical.TCGA-55-5899.xml	7a203777e17544907ab3cc21d2a20d04	46043	released
6759d6e5-96d7-4e28-a232-055fccacb1c4	nationwidechildrens.org_clinical.TCGA-75-6205.xml	3abe22636aaaf7de612e0e3a28905355	34150	released
e4bb1f41-bf42-43f3-aba5-98f3a02a7e03	aa2d6144-50d3-4096-9ecf-3cc0ceac7f41.rna_seq.augmented_star_gene_counts.tsv	c297cdc63b9bfaf4d020bd36773631ed	4244263	released
41e96482-bc24-4a1a-8ef2-8ef4d525ad40	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	51fa05e5b8db6567c1f54ed18878ffd2	4227608	released
1aff8a31-97b2-4bde-ac5a-f3a958bf74dc	068ba2ae-288c-446d-8d17-72445ce4f788.rna_seq.augmented_star_gene_counts.tsv	982bd67720ebee06f2f617268a1109e6	4254264	released
385d903b-bab4-4c2e-8334-3a304d1a56fa	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.augmented_star_gene_counts.tsv	fc24531e9defdd925283193b80380612	4217558	released
bf37747b-f353-4f9a-93a8-bb268358c331	nationwidechildrens.org_clinical.TCGA-78-7150.xml	38983618836c1f45a95a296ef1425192	63466	released
a5e1a78c-7e7a-41e8-8c45-872028f6b5a0	f3df8eaf-1fd2-4e08-ad48-ce5aa1d64e19.rna_seq.augmented_star_gene_counts.tsv	8c4001334cd5c6c75047c18a58a1d81a	4237963	released
2f38e959-45d9-4114-8d45-ece8e2ec76ed	nationwidechildrens.org_clinical.TCGA-05-4417.xml	675359373170d152603df7bee7c67b50	34364	released
277c8984-af94-44cb-991e-a75002eae946	nationwidechildrens.org_clinical.TCGA-55-A491.xml	f04527b335385a81b2c69d9fe559f188	35477	released
987832ae-aab4-430f-abc1-8783736fbe69	ed0926c8-6642-4741-9de6-e04014ba0364.rna_seq.augmented_star_gene_counts.tsv	9256869621404e0b417a632ed53adbf2	4234546	released
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	released
e2bf1ca5-c76d-4f9c-8496-b2984135a6c5	nationwidechildrens.org_clinical.TCGA-49-6743.xml	410eab8bf032c8441d1c249cccf140e9	61223	released
901c6ff1-19bf-48d8-894d-766f1995a916	aec36454-d9a1-4d51-90c6-561f219b6aee.rna_seq.augmented_star_gene_counts.tsv	cb207a8f7a526f6199dd3eb7218bcacd	4258240	released
236e8fe6-8f18-403d-8984-8dd85e8ba50d	nationwidechildrens.org_clinical.TCGA-86-7701.xml	29482d9444b1fc49bf68ce7fe08a6579	94740	released
66e79734-9053-4f61-9a32-bee376f5dab0	a4a57e8f-cf4f-4322-b7fe-2336a58cd50f.rna_seq.augmented_star_gene_counts.tsv	5af58684e4d41816a94ab46ae66f85ca	4217253	released
1762c0e8-1da0-43e8-9bd8-f28b46224790	nationwidechildrens.org_clinical.TCGA-L9-A743.xml	0b9714c7600788c2286152a907c32518	47374	released
21285d92-3596-4a82-91ae-a99e22479a3c	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	d8b5726161df406be7d7bce03f7051ff	4217677	released
b5395f41-d400-4d70-ad1a-bf5ed787a92b	nationwidechildrens.org_clinical.TCGA-64-5815.xml	04cc61f0acb85939398937d64cf2b032	90693	released
d3986831-ba2a-4a25-8eb0-b074cbd7edac	e270dd9d-4a6b-40b3-823f-a46dd9493585.rna_seq.augmented_star_gene_counts.tsv	a7d4ccf095f534b06be42af704a95681	4228232	released
d52fa71c-9f59-407e-8481-d0ac47ba88b2	4933c476-e3f3-45b0-b158-dcbe0539644e.rna_seq.augmented_star_gene_counts.tsv	98591d77bf99c7e5109d1cca4b929839	4252077	released
fb65ebd9-8bc0-4119-bb69-d80592b6738d	nationwidechildrens.org_clinical.TCGA-44-7660.xml	164c869c4208e29506201195acaea1ab	49409	released
614afd6a-05ff-4914-896c-3ac4280e510d	7ec16b5a-7a86-4a22-9f1c-74d42ab1f43d.rna_seq.augmented_star_gene_counts.tsv	8ef2fa7352a300b991cc0f7e3a71c8e1	4234395	released
780617e8-6a28-4774-b1e6-3135e1932327	5a1b3a79-375e-47a7-8a30-b37fbfd8162d.rna_seq.augmented_star_gene_counts.tsv	e3b4c6bab93e8bb6c408fdeb991b526a	4223286	released
280af0c4-5378-48b8-bf44-49fa4978c8fb	nationwidechildrens.org_clinical.TCGA-05-4390.xml	2ef6166eacc680cf6f6bd05713d1bfcb	46051	released
d86a1079-2f10-4c42-9b6a-14498715c4ad	a8d269f5-ebc9-4b2a-9cd9-7019204a246f.rna_seq.augmented_star_gene_counts.tsv	9b5186c451573de3055e2e0c40cefd0b	4250409	released
d556325e-63be-4781-b848-e7ce10f8c762	nationwidechildrens.org_clinical.TCGA-93-8067.xml	76bf15a921254bf0ca4e3893f9a08499	35821	released
7429ab01-a223-4be3-9b41-99100ea06d99	e860f314-beb1-4dfd-adb8-e188f13ca1c8.rna_seq.augmented_star_gene_counts.tsv	18faa9f923350f09f5f136d780c74582	4248016	released
aabb1f03-8a4e-4d38-b09e-d9b56b5b921c	f8cc4515-2576-4a72-9cf1-28dfe774eda9.rna_seq.augmented_star_gene_counts.tsv	52fff028a9744532f9c134b9cc53037e	4257091	released
d58cffec-b7d5-4c50-8fbf-cae13ae02e56	nationwidechildrens.org_clinical.TCGA-55-1595.xml	e757dd63bd7492c7e161f9c986f267ee	34179	released
9db8b103-5f3a-439b-993c-14879744c30a	7f9b4506-b00b-4b6f-8469-d0e4a73df1d4.rna_seq.augmented_star_gene_counts.tsv	ce4a992807ad6e324027faca1177ba8d	4231950	released
24079217-3899-4843-81fc-638293771d93	c6bc9e5e-4116-4179-9a22-b75fc6bea73e.rna_seq.augmented_star_gene_counts.tsv	3194db55c64cfeb6c836ae2f85bf6e17	4226782	released
3eadeb75-aa76-4f48-9288-1b771f53ddae	nationwidechildrens.org_clinical.TCGA-49-6745.xml	d48fa3b9321e6084c9cfc8d6d9245c61	40419	released
c568fdc8-6942-44ff-a9d9-3f7a03fdc62a	367864dd-ccd2-473e-9661-6ff4342a4e64.rna_seq.augmented_star_gene_counts.tsv	a352405548831c550b90884f50402acc	4226419	released
569d36e3-012f-4ce3-a5c3-f9994d3e3505	nationwidechildrens.org_clinical.TCGA-55-8091.xml	71a91c597fc5147e6e3f341f45830868	35255	released
81d92351-c619-4585-9281-de33eaaabba4	98d020b1-0467-4131-a3cc-64d288d0e9e7.rna_seq.augmented_star_gene_counts.tsv	6517fb7e1116fc25434382dddce15503	4219786	released
739b3fc4-0924-4d13-aecc-acc93cb9f486	bc037eb7-5afa-4730-b896-23bf21a31641.rna_seq.augmented_star_gene_counts.tsv	f551ba1938fa0b0fcb81b8e7a4f1b03b	4269814	released
3385abf2-f141-4f06-a514-5c309144fd5f	nationwidechildrens.org_clinical.TCGA-50-5932.xml	62b9cf26427413d9bbe8fccee59b2676	34951	released
b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd	6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7.rna_seq.augmented_star_gene_counts.tsv	11bcef36ba61bd2bf27d9c24b968c510	4264851	released
75473987-65e2-43eb-a5bb-04cb7a40c902	06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.augmented_star_gene_counts.tsv	02dd7eb9326dbd731ea318462dea4d65	4220778	released
66ae4daa-8a7e-4705-a728-53ef6289e8bb	nationwidechildrens.org_clinical.TCGA-44-7661.xml	746a5877b4ddc4359abf29d989bdbcf5	43792	released
9711a58c-08fc-428f-93a1-3d3db7df213e	74ab82a4-a55b-4e4c-b3f5-1f9317860914.rna_seq.augmented_star_gene_counts.tsv	a59dab2bd8d4e8abe3058feb9740fd75	4213760	released
60d5f0c2-8aa0-4448-92f3-141afb00fed7	nationwidechildrens.org_clinical.TCGA-50-5072.xml	60c5e0881a34afb10e7de596fbc2d9f4	64221	released
7181e057-0ec7-410b-b0fe-ff8de3d14d98	d1b10396-1656-4963-8fd0-7d7368c24dd2.rna_seq.augmented_star_gene_counts.tsv	cbdf59033666adb0a79bee58b2bd3809	4259835	released
218eb2f2-24b1-4e41-9071-26ed97a2edc1	5eef868d-7c7f-42e8-aabf-ce3f75405c7a.rna_seq.augmented_star_gene_counts.tsv	df3f48d8f8402b70c03f22efc30844dc	4248267	released
6ac6539b-76a3-4b1c-8da3-6d621308454a	f3d482bb-14e8-4569-bee4-22d7d2a027ea.rna_seq.augmented_star_gene_counts.tsv	6f7def999c58d9701e5fafea74cf01a4	4213184	released
1cba5f2c-cf9e-4ab4-92f1-0a791420a0eb	nationwidechildrens.org_clinical.TCGA-55-7725.xml	82de22ce63e2295cdf4adcf8af35ad04	35312	released
88b80a97-604d-492f-b7e2-64b80e58fa17	nationwidechildrens.org_clinical.TCGA-97-8172.xml	9ca2efd8eb5c53b4071e72aadf50aca2	35629	released
942673a7-5072-466f-985c-42d38aeb5c2c	145db6c5-f7ad-4e2f-88f1-d68bc457848a.rna_seq.augmented_star_gene_counts.tsv	510c95ee4efb8e39011f66d20495ded5	4266679	released
e39ced7e-75dc-491e-9295-f01b4a7fef9a	nationwidechildrens.org_clinical.TCGA-67-3770.xml	c33e35e0ebffcec5853021c13efdb4ed	26070	released
c595a541-1c2a-4ce4-9092-13fffa2a24eb	nationwidechildrens.org_clinical.TCGA-73-4676.xml	9734edbdd0d5ced3445f34185803e78d	72761	released
b3900ef6-3672-406c-83b8-7e0c3be10304	nationwidechildrens.org_clinical.TCGA-55-6979.xml	130bb16285210dc39347062400bd0fe3	46458	released
4320b770-69f3-4dd2-afea-8b7f7cdf44c2	32e5ef2b-4387-4d2c-8e62-d18b5106414f.rna_seq.augmented_star_gene_counts.tsv	ea55d80feb430b5fd58948234d7927f4	4227980	released
e4988cad-67b9-41a6-9640-2226d6b7424a	050f4ef1-e774-490e-9450-8f2d473b1a21.rna_seq.augmented_star_gene_counts.tsv	b6e0902a4c99006a089fa19ce6588fa2	4214340	released
7a2e7511-e77e-4805-82a3-cb9f5939ed26	735e3d15-4df3-4162-b819-1ebc1991bfce.rna_seq.augmented_star_gene_counts.tsv	de241e6043b73a7f78859994853a80b2	4233266	released
8148f34c-1ddd-454a-8761-8b76e97e8534	4a39a182-e583-4ff0-a8f0-f73b0f5c4f20.rna_seq.augmented_star_gene_counts.tsv	4b5d514b2aa04892b35a766af78e6ea7	4221589	released
047a94b3-267a-4a47-9c63-71641e2ae8bd	nationwidechildrens.org_clinical.TCGA-50-5939.xml	5bcad2aa7545584cf90cc5dd8204052b	34296	released
074b0792-df3c-4b59-9f50-793bc14bcb81	d832db0a-348f-4e28-953a-741192fe0826.rna_seq.augmented_star_gene_counts.tsv	14649b13fd8dd13a17a221ee244f9e34	4193934	released
0f01f50f-495a-455d-986d-28c65e345a80	06c83065-5800-451a-84a7-7a7f352493ec.rna_seq.augmented_star_gene_counts.tsv	cbd8ecfb77292db5806d978fdb5b45a5	4243547	released
8f3557d7-8070-47fc-a87a-ab81e53ddff2	nationwidechildrens.org_clinical.TCGA-44-8119.xml	fd736d07b0c8525a21f725ea1837fd7a	35536	released
c69e8ef1-57a7-439a-9b05-66f14b019322	be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.augmented_star_gene_counts.tsv	716af72b7c7e06d22067f087ffe74a60	4258521	released
a81ec21b-ddfb-412c-9fce-fa16cb473be3	nationwidechildrens.org_clinical.TCGA-49-4501.xml	3d13567c24779740c4ad396dad6c43e2	40581	released
8b55c916-963b-41d6-b7ce-7e8ccf958c80	72726dc4-fa08-4e34-9539-29ddb19dd782.rna_seq.augmented_star_gene_counts.tsv	a885ede54564e2291a817d02e8333ca6	4257037	released
e2908315-7da1-42ef-aff1-3f80e6d70248	nationwidechildrens.org_clinical.TCGA-55-8203.xml	14401c3cbede52985ee330472261f401	35357	released
ecf6f4f3-cabe-47bc-979b-741ccbebfa39	nationwidechildrens.org_clinical.TCGA-55-8207.xml	9810906b861cff176be4ef02b075c483	35222	released
c1876e73-45ca-41fe-ba22-8da2b142f7dd	nationwidechildrens.org_clinical.TCGA-50-5051.xml	8f1299e29faa6302bd060d7459beeb01	51414	released
2e0c7cfb-2794-4c86-b43e-8215c39186d8	882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	35491666b4f49853c1524df9a52c2418	4264467	released
03680aea-84a2-4775-bb9c-24f8c5907247	0a4e0b83-7afa-475b-8586-e9e79e31d6d2.rna_seq.augmented_star_gene_counts.tsv	06d101f59bf8eae8dd11581cea5894b9	4234605	released
ffb411d7-35b0-48c0-991d-807d48511ca3	nationwidechildrens.org_clinical.TCGA-62-A471.xml	c89abb6fc6e7df4c4f749c137a8d21c1	53087	released
269a7c8d-f4d6-4f1a-a85b-874934f214b9	75eaaf2c-7cd9-416d-88c0-7c5502db9ab5.rna_seq.augmented_star_gene_counts.tsv	2fd721554185bc4cff98277c0b4138a5	4216676	released
601fb1e6-e43d-4334-963a-c700269ce325	nationwidechildrens.org_clinical.TCGA-67-3773.xml	e96f36d9e780709a9c0693e8aab498b7	26376	released
4c7c10f6-241d-4fae-a6d1-9de745d13761	nationwidechildrens.org_clinical.TCGA-05-4427.xml	71b1af5ee2866b4a461d4f624bf14638	46019	released
3c421a7f-8bde-4b4b-90e5-cf0ea11274ab	fbd81adc-aa56-4cde-b1f2-e749e2cbf653.rna_seq.augmented_star_gene_counts.tsv	9ea84591cfd8c515b09154818d1f2d2d	4237424	released
ad6ae9d2-c6f5-4686-9b3c-45ea130493f3	2fde57cd-97d2-492d-b37d-a4e2d43239cf.rna_seq.augmented_star_gene_counts.tsv	526f83fd0fa0a2130fd04c8103af23f5	4223654	released
477d7181-e081-4577-ac06-e508b1239989	3d006e45-8ebf-4ba1-b003-13b711c0d0ee.rna_seq.augmented_star_gene_counts.tsv	b4220339c29454ed50944a54145dda85	4242981	released
29c07211-93c8-4472-b96b-1cef79113709	nationwidechildrens.org_clinical.TCGA-55-7576.xml	92df6862178cc93f2f00a629401a221f	46215	released
7d566c3e-47fe-4023-884c-72295da94222	nationwidechildrens.org_clinical.TCGA-97-8177.xml	623aaa0acccea8bfc9c1d560b99e8c0d	52663	released
8c653ca8-9966-44a1-9459-add88b1a38e4	nationwidechildrens.org_clinical.TCGA-50-6592.xml	e93742987db40d10b2998724eb9672f6	39172	released
371fd35f-eb3c-4346-8197-8ecf4c9ce220	27266d85-3f2c-489f-9e5d-663d94ae9f55.rna_seq.augmented_star_gene_counts.tsv	c470529c2f24cb343aa091a3830e091b	4244098	released
0869efb9-b167-45af-8b2c-67433e39baad	ef19e097-8ae9-4362-b77a-76d8f5399760.rna_seq.augmented_star_gene_counts.tsv	1362b5ced69dd2236a7d183880851851	4219837	released
8d2a7b70-f8f0-4101-b7f7-b600af6ed06d	nationwidechildrens.org_clinical.TCGA-73-4662.xml	acad60f8444edd32d2bd7f4bd3a4290a	43502	released
1cd928ba-b942-4b45-bc4c-7fe1d298dba1	nationwidechildrens.org_clinical.TCGA-78-7162.xml	e009b54d70ad1930bd246696afdc1d7f	47583	released
38bc7dc7-3a4f-4fd9-ad6d-306dc8a3b7f6	68f5d95d-e7ae-46d3-b836-e741fde98f23.rna_seq.augmented_star_gene_counts.tsv	cb204d655779e2c95f28f9c2cef06a67	4261379	released
5edfb99b-ef38-4f97-a59b-efea8738442c	a9a12604-5100-4e45-b7f8-7e7c0d02a139.rna_seq.augmented_star_gene_counts.tsv	8e3e8f70a7451ca5f8d5560d0eee792b	4241383	released
36e8195f-72b1-4d87-9be5-a487689aba5e	772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	affdba1a9df80361e58c50109bbc81d0	4227299	released
00e01b05-d939-49e6-b808-e1bab0d6773b	nationwidechildrens.org_clinical.TCGA-J2-8192.xml	1272ef76c1c17d253d25220810ef95a1	52798	released
1d8df3eb-b059-47f7-b3fa-f4eb3f568423	d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv	c78bc982a993f9721ec0c36af5bcf7fe	4230852	released
e3339500-9481-4a24-a3b8-65b86dabc920	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	4293c0b92c8ba7ee14e077b33540b934	4268655	released
700c0603-7961-4067-8703-ae0f9c275726	nationwidechildrens.org_clinical.TCGA-53-7813.xml	f97329ca2a7f48791f03960db7162eca	58092	released
78736844-b2f9-4854-b1e8-2b8691ed7890	nationwidechildrens.org_clinical.TCGA-05-4422.xml	2d6c85afeafbffbfc5eb796de130005c	25907	released
60477322-5657-495a-8ce3-4f806acd3dcb	b3f38fc5-d1e6-4fd9-bd36-b413a3ac850e.rna_seq.augmented_star_gene_counts.tsv	8d2243d599431039568c47062d3ec343	4260745	released
15998b11-5041-4e2d-94d9-cf714c796c13	22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv	3cdbc28b5bfcb065f57a3f4584ad6cec	4248837	released
6fd77ad1-ce88-4075-b188-8560f1eb7a65	nationwidechildrens.org_clinical.TCGA-78-7158.xml	4ac617bda1b79346ed997d4bd7611c23	47122	released
1d7b2b60-11d7-4803-8c7f-45fc6ce45a25	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	46a9778d735f1b2ecce411b6ede1d919	4242757	released
e0e6f508-f697-4866-b86a-60d65c67205e	nationwidechildrens.org_clinical.TCGA-55-8092.xml	ea9981269ba056900de9b2fd933dd2cb	35521	released
9ffe8343-d98f-4c5f-b29a-cbcbdac0c008	8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv	c21ca32afb67a4dab1ec6d808c21afb9	4258988	released
3e1548fd-dcf7-4ba6-85a3-8b98ff75753e	nationwidechildrens.org_clinical.TCGA-49-4507.xml	e061e302c460cf6485730b3810bda11c	57961	released
5b99d571-43d2-4d26-9a3b-0a299a0ce048	60cc41cd-a0af-4cad-a4be-253781e2f0b8.rna_seq.augmented_star_gene_counts.tsv	8b62fcc48ef1b4143da81fe3b74cf6dd	4222207	released
3076c78a-adfa-4645-982e-c8a26df2a271	nationwidechildrens.org_clinical.TCGA-86-A4D0.xml	186f543a032ddb51faa94f539369856c	46803	released
1df96412-1942-45e8-9220-e2752dd8fe62	nationwidechildrens.org_clinical.TCGA-78-7159.xml	45232b3916480040aae814b0871d2bef	42336	released
47fc2fd2-84ce-49e2-8481-407d7a639042	ef11ddff-02bb-44e2-ab77-fadde20acd87.rna_seq.augmented_star_gene_counts.tsv	f374fb2cc687a42ba2c41ee20ceb0684	4232239	released
140633c2-a8e9-4a2d-a044-082cd099ff98	b7f29b8c-08a8-4781-ba33-5a7b6b02ad23.rna_seq.augmented_star_gene_counts.tsv	62ab2e7a471de153bbf4530d13914cd6	4232632	released
a4a4568a-dc00-43f9-ad98-acb3c907e41e	nationwidechildrens.org_clinical.TCGA-55-7816.xml	6b87caa6d89243bafedfd76c60124f90	34530	released
26c96b62-02b6-4108-9a2d-bec3d880db2a	b573a788-d117-48b0-9cab-c4ecbde82706.rna_seq.augmented_star_gene_counts.tsv	660142b9835fcffcba5185caba0fb9c0	4254025	released
b45e937f-da60-4259-8fa2-e64ee4fdbe95	534541e5-89a2-46bc-98d3-1fed57d6e4c1.rna_seq.augmented_star_gene_counts.tsv	96572e6dc92f8c130db10e361a8012b0	4242321	released
92b4ef29-b45a-4ec4-9251-8d6fb32cde90	fddbde25-7d5c-496f-8f62-985dbda7e0fe.rna_seq.augmented_star_gene_counts.tsv	0a3deb502b834cbbf47befc5c9771035	4232546	released
